"Year,Quarter,Platform,Revenue (RM), Contribution, Frequency",,,,,Frequency,,
Enter value for start_year: 2014,,,,,,,
Enter value for end_year: 2015,,,,,,,
2014,1,SHOPEEFOOD,732882.85,33.55%,17996                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,,
2014,1,GRAB,727519.45,33.30%,17943                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,,
2014,1,FOODPANDA,724086.8,33.15%,17712                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,,
2014,2,SHOPEEFOOD,736556.75,33.56%,18081                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,,
2014,2,GRAB,730416.9,33.28%,17971                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,,
2014,2,FOODPANDA,727585.5,33.15%,18080                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,,
2014,3,GRAB,751701.6,33.61%,18458                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,,
2014,3,FOODPANDA,746508.25,33.38%,18358                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,,
2014,3,SHOPEEFOOD,738421.65,33.01%,18091                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,,
2014,4,FOODPANDA,750416.25,33.70%,18408                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,,
2014,4,GRAB,740852.05,33.27%,18151                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,,
2014,4,SHOPEEFOOD,735637.95,33.03%,18140                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,,
2015,1,GRAB,730128.45,33.51%,17922                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,,
2015,1,SHOPEEFOOD,727658.6,33.40%,17926                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,,
2015,1,FOODPANDA,721116.3,33.10%,17630                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,,
2015,2,SHOPEEFOOD,747725.05,33.59%,18370                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,,
2015,2,GRAB,744601.05,33.45%,18231                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,,
2015,2,FOODPANDA,733614.3,32.96%,18062                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,,
2015,3,GRAB,752201.4,33.49%,18545                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,,
2015,3,SHOPEEFOOD,747576.05,33.28%,18472                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,,
2015,3,FOODPANDA,746224.8,33.22%,18344                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,,
2015,4,GRAB,732937.15,33.45%,17914                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,,
2015,4,FOODPANDA,732130.6,33.41%,18087                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,,
2015,4,SHOPEEFOOD,726274.9,33.14%,17859                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,,
,,,,,,,
,,,,,,,
,,,,"Q1 2014 ,2015",,,
,,,,SHOPEEFOOD,732882.85,GRAB,730128.45
,,,,GRAB,727519.45,SHOPEEFOOD,727658.6
,,,,FOODPANDA,724086.8,FOODPANDA,721116.3
,,,,,,,
,,,,"Q2 2014,2015",,,
,,,,SHOPEEFOOD,736556.75,SHOPEEFOOD,747725.05
,,,,GRAB,730416.9,GRAB,744601.05
,,,,FOODPANDA,727585.5,FOODPANDA,733614.3
,,,,,,,
,,,,"Q3 2014,2015",,,
,,,,GRAB,751701.6,GRAB,752201.4
,,,,FOODPANDA,746508.25,SHOPEEFOOD,747576.05
,,,,SHOPEEFOOD,738421.65,FOODPANDA,746224.8
,,,,,,,
,,,,"Q4 2014, 2015",,,
,,,,FOODPANDA,750416.25,GRAB,732937.15
,,,,GRAB,740852.05,FOODPANDA,732130.6
,,,,SHOPEEFOOD,735637.95,SHOPEEFOOD,726274.9
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
